Date	Open	High	Low	Close	Volume	Dividends	Stock Splits
1980-03-17	0.0	0.8107806403890865	0.7933445017083868	0.8020625710487366	271500	0.0	0.0
1980-03-18	0.0	0.8049690772214073	0.7933449462973747	0.7991569638252258	376100	0.0	0.0
1980-03-19	0.0	0.8253106365785189	0.8078744997447567	0.8136866092681885	858700	0.0	0.0
1980-03-20	0.0	0.8136868191373552	0.807874708114842	0.8107807636260986	144400	0.0	0.0
1980-03-21	0.0	0.8107807636260986	0.8020626929606199	0.8107807636260986	106300	0.0	0.0
1980-03-24	0.0	0.8049688334790595	0.7817205786705017	0.7817205786705017	744500	0.0	0.0
1980-03-25	0.0	0.784627116687572	0.7700969724696813	0.7730029821395874	112400	0.0	0.0
1980-03-26	0.0	0.7846266009721821	0.7700964663045846	0.7759085297584534	94200	0.0	0.0
1980-03-27	0.0	0.7730023091724395	0.7671902948925019	0.7700963020324707	133100	0.0	0.0
1980-03-28	0.0	0.8136867247637386	0.775908390972202	0.8049686551094055	152200	0.0	0.0
1980-03-31	0.0	0.8107812135264078	0.8020631380232924	0.8078751564025879	181600	0.0	0.0
1980-04-01	0.0	0.8078749616552037	0.7904388148521533	0.7962508797645569	336400	0.0	0.0
1980-04-02	0.0	0.7904388588468365	0.7671906937715839	0.784626841545105	1004800	0.0	0.0
1980-04-03	0.0	0.7671905144762675	0.7497543707776388	0.7584724426269531	418500	0.0	0.0
1980-04-07	0.0	0.764284594781899	0.7526605128892094	0.7613785862922668	635600	0.0	0.0
1980-04-08	0.0	0.7730021716128177	0.7497540227619153	0.767190158367157	486800	0.0	0.0
1980-04-09	0.0	0.7962509235621433	0.7788147758000219	0.7933449149131775	211800	0.0	0.0
1980-04-10	0.0	0.8136866092681884	0.8020624860895915	0.8136866092681885	40600	0.0	0.0
1980-04-11	0.0	0.8514651656150818	0.8253109504187979	0.8514651656150818	82100	0.0	0.0
1980-04-14	0.0	0.8514648628559579	0.8427467942237854	0.8427467942237854	133100	0.0	0.0
1980-04-15	0.0	0.84274645877377	0.8311224358032564	0.8369344472885132	142600	0.0	0.0
1980-04-16	0.0	0.831123023659344	0.8165928408666092	0.8194988965988159	457400	0.0	0.0
1980-04-17	0.0	0.8194984283126815	0.790438175201416	0.790438175201416	449600	0.0	0.0
1980-04-18	0.0	0.7962512033013764	0.7671909627997753	0.7730029821395874	270600	0.0	0.0
1980-04-21	0.0	0.767190651205692	0.7584725778026346	0.7613785862922668	140000	0.0	0.0
1980-04-22	0.0	0.8194988965988159	0.7671904686288871	0.8194988965988159	378700	0.0	0.0
1980-04-23	0.0	0.8369351287421505	0.8107809119607277	0.8224050402641296	315600	0.0	0.0
1980-04-24	0.0	0.8485589038907463	0.8194986431607485	0.8427467942237854	84700	0.0	0.0
1980-04-25	0.0	0.8659956468851231	0.8398414226947504	0.8572775721549988	35400	0.0	0.0
1980-04-28	0.0	0.8630890556314245	0.8514649312323037	0.8601830005645752	110600	0.0	0.0
1980-04-29	0.0	0.8747134241067114	0.8543712246991219	0.8689013123512268	255900	0.0	0.0
1980-04-30	0.0	0.8834313750267029	0.8630891784017305	0.8834313750267029	267200	0.0	0.0
1980-05-01	0.0	0.9008675479123827	0.8805253505706787	0.8805253505706787	677100	0.0	0.0
1980-05-02	0.0	0.8776191124769283	0.868901043410407	0.8718070983886719	364000	0.0	0.0
1980-05-05	0.0	0.8834313174872556	0.877619206905365	0.877619206905365	681400	0.0	0.0
1980-05-06	0.0	0.8863373658676111	0.8689012241085202	0.8805253505706787	608800	0.0	0.0
