Date	Firm	To Grade	From Grade	Action
2012-04-18 08:04:00	Stifel Nicolaus	Buy		init
2012-04-20 06:14:00	Deutsche Bank	Buy		main
2012-04-23 05:56:00	Citigroup	Buy		main
2012-05-23 05:51:00	Sterne Agee	Buy		up
2012-06-01 06:32:00	Goldman Sachs	Buy		up
2018-08-14 11:33:21	Morgan Stanley	Overweight	Overweight	main
