Date	Open	High	Low	Close	Adj Close	Volume
2019-01-02	78.82219696044922	79.0	78.58000183105469	78.58000183105469	78.58000183105469	0
2019-01-02	78.5999984741211	79.04000091552734	78.5	78.77950286865234	78.77950286865234	215866
2019-01-02	78.7699966430664	78.91000366210938	78.33999633789062	78.37000274658203	78.37000274658203	120031
2019-01-02	78.37000274658203	78.94999694824219	78.32499694824219	78.94999694824219	78.94999694824219	122239
2019-01-02	78.93499755859375	79.0199966430664	78.68000030517578	78.76000213623047	78.76000213623047	69496
2019-01-02	78.80110168457031	78.87000274658203	78.43000030517578	78.72000122070312	78.72000122070312	223071
2019-01-02	78.62999725341797	79.06999969482422	78.48999786376953	79.04000091552734	79.04000091552734	245299
2019-01-02	79.04	79.04	78.8118	78.8118	78.8118	0
2019-01-02	79.04	79.04	78.5	79.04	79.04	0
2019-01-02	78.5	78.5	78.5	78.5	78.5	0
2019-01-03	78.5	78.5	78.5	78.5	78.5	0
2019-01-03	78.7699966430664	79.02999877929688	78.0999984741211	78.13999938964844	78.13999938964844	344936
2019-01-03	78.0999984741211	78.37999725341797	77.87969970703125	78.19000244140625	78.19000244140625	259254
2019-01-03	78.22000122070312	78.94000244140625	78.22000122070312	78.6500015258789	78.6500015258789	205904
2019-01-03	78.61000061035156	78.83000183105469	78.23999786376953	78.48999786376953	78.48999786376953	203245
2019-01-03	78.5199966430664	78.60250091552734	78.29000091552734	78.58000183105469	78.58000183105469	215318
2019-01-03	78.63999938964844	78.68000030517578	77.86599731445312	77.95999908447266	77.95999908447266	292629
2019-01-03	77.91999816894531	78.23999786376953	77.87000274658203	78.01000213623047	78.01000213623047	553059
2019-01-03	78.01	78.01	78.01	78.01	78.01	0
2019-01-03	78.01	78.01	78.01	78.01	78.01	0
2019-01-04	78.51000213623047	79.16999816894531	78.19999694824219	79.16999816894531	79.16999816894531	327088
2019-01-04	79.27999877929688	79.47000122070312	78.94999694824219	79.12000274658203	79.12000274658203	137345
2019-01-04	79.06999969482422	79.47000122070312	79.01499938964844	79.30000305175781	79.30000305175781	154877
2019-01-04	79.30999755859375	79.55000305175781	79.18000030517578	79.41000366210938	79.41000366210938	255415
2019-01-04	79.44999694824219	79.48999786376953	79.23999786376953	79.4800033569336	79.4800033569336	128541
2019-01-04	79.48999786376953	79.83000183105469	79.44000244140625	79.61000061035156	79.61000061035156	163920
2019-01-04	79.62000274658203	79.9800033569336	79.5999984741211	79.9000015258789	79.9000015258789	261302
2019-01-04	79.92	79.92	79.3998	79.3998	79.3998	0
2019-01-07	79.69999694824219	80.2699966430664	79.47000122070312	80.05999755859375	80.05999755859375	184900
2019-01-07	80.07499694824219	80.37000274658203	80.07499694824219	80.31999969482422	80.31999969482422	106519
2019-01-07	80.31500244140625	80.97000122070312	80.30999755859375	80.81999969482422	80.81999969482422	161073
2019-01-07	80.80000305175781	81.08999633789062	80.73999786376953	80.94000244140625	80.94000244140625	135338
2019-01-07	80.91999816894531	80.98999786376953	80.5	80.5	80.5	148203
2019-01-07	80.5199966430664	80.58000183105469	80.30000305175781	80.55000305175781	80.55000305175781	101730
2019-01-07	80.55999755859375	80.55999755859375	80.23999786376953	80.27999877929688	80.27999877929688	200561
2019-01-07	80.27	80.4405	80.27	80.4405	80.4405	0
2019-01-07	80.3101	80.3101	80.27	80.27	80.27	0
2019-01-08	80.66999816894531	80.94999694824219	80.31999969482422	80.51000213623047	80.51000213623047	160309
2019-01-08	80.54000091552734	80.61000061035156	79.87999725341797	79.91999816894531	79.91999816894531	202202
2019-01-08	79.86000061035156	80.30000305175781	79.5999984741211	80.23999786376953	80.23999786376953	226205
2019-01-08	80.27999877929688	80.33000183105469	79.87999725341797	80.30999755859375	80.30999755859375	190892
2019-01-08	80.33000183105469	80.56999969482422	80.2300033569336	80.5	80.5	109392
2019-01-08	80.4800033569336	80.66999816894531	80.43000030517578	80.59950256347656	80.59950256347656	160422
2019-01-08	80.61000061035156	80.81999969482422	80.5999984741211	80.81999969482422	80.81999969482422	270204
2019-01-08	80.82	80.82	80.4245	80.4245	80.4245	0
2019-01-08	80.82	80.82	80.82	80.82	80.82	0
2019-01-09	81.2300033569336	81.50589752197266	80.83999633789062	80.87999725341797	80.87999725341797	187472
2019-01-09	80.77999877929688	80.77999877929688	80.26000213623047	80.5	80.5	146045
2019-01-09	80.43000030517578	80.7699966430664	80.37000274658203	80.7699966430664	80.7699966430664	112061
2019-01-09	80.80000305175781	81.0999984741211	80.76000213623047	80.98999786376953	80.98999786376953	213885
2019-01-09	80.94999694824219	81.27999877929688	80.83499908447266	80.88999938964844	80.88999938964844	152084
2019-01-09	80.88999938964844	81.16999816894531	80.86000061035156	81.07230377197266	81.07230377197266	192312
2019-01-09	81.01000213623047	81.05999755859375	80.63999938964844	80.87999725341797	80.87999725341797	268439
2019-01-09	80.89	80.892	80.889	80.892	80.892	0
2019-01-09	80.89	80.89	80.89	80.89	80.89	0
