Date	Firm	To Grade	From Grade	Action
2013-11-05 18:36:08	Keefe Bruyette & Woods	Market Perform		init
2015-02-12 09:00:00	Keefe Bruyette & Woods	Market Perform		main
2015-04-23 09:00:00	Keefe Bruyette & Woods	Market Perform		main
