Date	Open	High	Low	Close	Volume	Dividends	Stock Splits
1983-06-17	0.0	0.27819102349538255	0.2740389108657837	0.2740389108657837	42936000	0.0	0.0
1983-06-20	0.0	0.24497421106852063	0.24082212150096893	0.24082212150096893	7329600	0.0	0.0
1983-06-21	0.0	0.24912632439461002	0.24082212150096893	0.24082212150096893	2280000	0.0	0.0
1983-06-22	0.0	0.2532784282883426	0.2491263151168823	0.24912631511688232	5937600	0.0	0.0
1983-06-23	0.0	0.2532784282883426	0.2491263151168823	0.24912631511688232	1272000	0.0	0.0
1983-06-24	0.0	0.24912617264363476	0.2449740618467331	0.2449740618467331	1574400	0.0	0.0
1983-06-27	0.0	0.22421366815975377	0.21590946614742276	0.2159094661474228	5884800	0.0	0.0
1983-06-28	0.0	0.22006155527432067	0.21590946614742276	0.2159094661474228	4987200	0.0	0.0
1983-06-29	0.0	0.21590949013681512	0.2117573767900467	0.2117573767900467	1056000	0.0	0.0
1983-06-30	0.0	0.22213762359630482	0.21590946614742276	0.2159094661474228	2164800	0.0	0.0
1983-07-01	0.0	0.22006155527432067	0.21590946614742276	0.2159094661474228	350400	0.0	0.0
1983-07-05	0.0	0.2159094840913674	0.2076052576303482	0.2076052576303482	576000	0.0	0.0
1983-07-06	0.0	0.2117573708608578	0.2076052576303482	0.2076052576303482	638400	0.0	0.0
1983-07-07	0.0	0.21590949013681512	0.2117573767900467	0.2117573767900467	1046400	0.0	0.0
1983-07-08	0.0	0.2159094840913674	0.2076052576303482	0.2076052576303482	681600	0.0	0.0
1983-07-11	0.0	0.21590949013681512	0.2117573767900467	0.2117573767900467	729600	0.0	0.0
1983-07-12	0.0	0.22006157972504573	0.2117573767900467	0.2117573767900467	777600	0.0	0.0
1983-07-13	0.0	0.22836578128436238	0.22006155550479886	0.2200615555047989	4420800	0.0	0.0
1983-07-14	0.0	0.22836574165698414	0.22213758528232577	0.22213758528232574	777600	0.0	0.0
1983-07-15	0.0	0.22836574165698414	0.22213758528232577	0.22213758528232574	897600	0.0	0.0
1983-07-18	0.0	0.22421366839458062	0.22006155550479886	0.2200615555047989	456000	0.0	0.0
1983-07-19	0.0	0.22421366815975377	0.21590946614742276	0.2159094661474228	417600	0.0	0.0
1983-07-20	0.0	0.21798550443225245	0.21383339166641235	0.21383339166641235	484800	0.0	0.0
1983-07-21	0.0	0.211757339961389	0.20345313847064972	0.20345313847064972	1156800	0.0	0.0
1983-07-22	0.0	0.20345314717116703	0.20137707889080048	0.20137707889080048	3038400	0.0	0.0
1983-07-25	0.0	0.20552919169299888	0.20137707889080048	0.20137707889080048	1401600	0.0	0.0
1983-07-26	0.0	0.20552919169299888	0.20137707889080048	0.20137707889080048	2697600	0.0	0.0
1983-07-27	0.0	0.19930101210071194	0.1930728554725647	0.1930728554725647	566400	0.0	0.0
1983-07-28	0.1930728554725647	0.1930728554725647	0.1930728554725647	0.1930728554725647	0	0.0	0.0
1983-07-29	0.0	0.19930097744363243	0.19099676609039307	0.19099676609039307	734400	0.0	0.0
1983-08-01	0.0	0.19099680716525805	0.18684470653533936	0.18684470653533936	710400	0.0	0.0
1983-08-02	0.0	0.1909968345348092	0.1847686767578125	0.1847686767578125	225600	0.0	0.0
1983-08-03	0.0	0.1909968345348092	0.1847686767578125	0.1847686767578125	105600	0.0	0.0
1983-08-04	0.0	0.1868446957781081	0.17854048311710358	0.17854048311710358	360000	0.0	0.0
