Date	Open	High	Low	Close	Adj Close	Volume
2018-12-31	102.46	102.46	102.46	102.46	102.46	0
2019-01-02	100.05	100.05	100.05	100.05	100.05	0
2019-01-02	101.31999969482422	101.39140319824219	100.62999725341797	101.19999694824219	101.19999694824219	152515
2019-01-02	101.05000305175781	101.6500015258789	100.76000213623047	101.44000244140625	101.44000244140625	223822
2019-01-02	101.48999786376953	101.54000091552734	100.70999908447266	100.93000030517578	100.93000030517578	136385
2019-01-02	100.95999908447266	102.27999877929688	100.95999908447266	102.20999908447266	102.20999908447266	112299
2019-01-02	102.29499816894531	102.45999908447266	101.93000030517578	102.0	102.0	114678
2019-01-02	101.98999786376953	102.19000244140625	101.61000061035156	101.8499984741211	101.8499984741211	163994
2019-01-02	101.79000091552734	102.2300033569336	101.70500183105469	102.20999908447266	102.20999908447266	270840
2019-01-02	102.21	102.21	101.6497	102.21	102.21	0
2019-01-02	98.84	98.84	98.84	98.84	98.84	0
2019-01-03	101.0	101.24	101.0	101.13	101.13	0
2019-01-03	101.36000061035156	101.83999633789062	100.41999816894531	100.97000122070312	100.97000122070312	186737
2019-01-03	100.94000244140625	101.1500015258789	100.45999908447266	100.9749984741211	100.9749984741211	170240
2019-01-03	101.12999725341797	101.83000183105469	100.94000244140625	101.16999816894531	101.16999816894531	135463
2019-01-03	101.19000244140625	101.30000305175781	100.44000244140625	100.7699966430664	100.7699966430664	98792
2019-01-03	100.75	101.37000274658203	100.56999969482422	101.37000274658203	101.37000274658203	139377
2019-01-03	101.41999816894531	101.41999816894531	100.55999755859375	100.80999755859375	100.80999755859375	178853
2019-01-03	100.80000305175781	101.29499816894531	100.68000030517578	100.7300033569336	100.7300033569336	336459
2019-01-03	100.74	100.9663	100.74	100.74	100.74	0
2019-01-04	102.27	102.27	102.27	102.27	102.27	0
2019-01-04	102.14990234375	102.92500305175781	101.69000244140625	102.92500305175781	102.92500305175781	174935
2019-01-04	103.0199966430664	103.31999969482422	102.66000366210938	102.69000244140625	102.69000244140625	182915
2019-01-04	102.55000305175781	102.66999816894531	102.30000305175781	102.51000213623047	102.51000213623047	135186
2019-01-04	102.51000213623047	102.81999969482422	102.30999755859375	102.81999969482422	102.81999969482422	177759
2019-01-04	102.8499984741211	103.01000213623047	102.55000305175781	102.75	102.75	112693
2019-01-04	102.76000213623047	102.95999908447266	102.52999877929688	102.62999725341797	102.62999725341797	310763
2019-01-04	102.5999984741211	102.77999877929688	102.54000091552734	102.62000274658203	102.62000274658203	519121
2019-01-04	102.64	102.7421	102.345	102.64	102.64	0
2019-01-04	100.74	100.74	100.74	100.74	100.74	0
2019-01-07	102.19	102.65	102.19	102.65	102.65	0
2019-01-07	103.25	103.25	102.51000213623047	102.65399932861328	102.65399932861328	85970
2019-01-07	102.72000122070312	103.22000122070312	102.72000122070312	102.94000244140625	102.94000244140625	113771
2019-01-07	102.95999908447266	103.51499938964844	102.88999938964844	103.43000030517578	103.43000030517578	134106
2019-01-07	103.4000015258789	103.56999969482422	103.24500274658203	103.36000061035156	103.36000061035156	157911
2019-01-07	103.36000061035156	103.66999816894531	102.91000366210938	103.0999984741211	103.0999984741211	206092
2019-01-07	103.06999969482422	103.18000030517578	102.79000091552734	102.94999694824219	102.94999694824219	198777
2019-01-07	102.94000244140625	103.16999816894531	102.80999755859375	103.02999877929688	103.02999877929688	279132
2019-01-07	103.05	103.245	103.05	103.245	103.245	0
2019-01-07	103.05	103.05	103.05	103.05	103.05	0
2019-01-08	103.49	103.49	103.49	103.49	103.49	0
2019-01-08	103.62999725341797	104.41000366210938	103.55999755859375	103.73999786376953	103.73999786376953	139440
2019-01-08	103.77999877929688	103.78199768066406	103.3499984741211	103.47000122070312	103.47000122070312	102697
2019-01-08	103.4000015258789	103.87000274658203	103.29000091552734	103.8499984741211	103.8499984741211	86545
2019-01-08	103.81999969482422	103.9000015258789	103.48999786376953	103.72709655761719	103.72709655761719	87534
2019-01-08	103.70999908447266	103.96499633789062	103.56999969482422	103.68499755859375	103.68499755859375	113984
2019-01-08	103.70999908447266	104.08999633789062	103.68000030517578	104.04499816894531	104.04499816894531	150461
2019-01-08	104.05999755859375	104.25	103.83000183105469	103.8499984741211	103.8499984741211	517002
2019-01-08	103.85	103.8734	103.85	103.87	103.87	0
2019-01-08	103.85	103.85	103.85	103.85	103.85	0
2019-01-09	104.33000183105469	104.79000091552734	104.1500015258789	104.56999969482422	104.56999969482422	110093
2019-01-09	104.47000122070312	105.05999755859375	104.16999816894531	104.94000244140625	104.94000244140625	436487
2019-01-09	104.88999938964844	105.41999816894531	104.87999725341797	105.41999816894531	105.41999816894531	128563
2019-01-09	105.41000366210938	105.52999877929688	105.08999633789062	105.4800033569336	105.4800033569336	171066
2019-01-09	105.45999908447266	105.55999755859375	104.83000183105469	104.94999694824219	104.94999694824219	122647
2019-01-09	104.93000030517578	105.12000274658203	104.83000183105469	104.9000015258789	104.9000015258789	150774
2019-01-09	104.9000015258789	104.9800033569336	104.6500015258789	104.83999633789062	104.83999633789062	294278
2019-01-09	104.82	104.9244	104.64	104.82	104.82	0
2019-01-10	104.73	104.73	103.99	104.09	104.09	0
2019-01-10	104.63999938964844	105.5	104.4000015258789	105.5	105.5	88855
2019-01-10	105.44000244140625	105.47000122070312	105.12000274658203	105.20999908447266	105.20999908447266	89339
2019-01-10	105.23999786376953	105.6449966430664	105.19000244140625	105.6449966430664	105.6449966430664	89052
2019-01-10	105.62999725341797	105.7699966430664	105.04000091552734	105.22000122070312	105.22000122070312	80852
2019-01-10	105.23999786376953	105.76000213623047	104.93000030517578	105.63999938964844	105.63999938964844	948813
2019-01-10	105.61000061035156	105.61000061035156	105.13999938964844	105.3499984741211	105.3499984741211	226748
2019-01-10	105.33000183105469	105.86000061035156	105.28500366210938	105.8499984741211	105.8499984741211	371314
2019-01-10	105.8595	105.8595	105.4778	105.4778	105.4778	0
2019-01-10	105.859	105.859	105.859	105.859	105.859	0
2019-01-11	105.3499984741211	106.25499725341797	105.25	106.01000213623047	106.01000213623047	109710
2019-01-11	105.97000122070312	106.30000305175781	105.91500091552734	105.94999694824219	105.94999694824219	93452
2019-01-11	105.9800033569336	106.16999816894531	105.91999816894531	106.16999816894531	106.16999816894531	95939
2019-01-11	106.16000366210938	106.38999938964844	105.80000305175781	105.83999633789062	105.83999633789062	187902
2019-01-11	105.81999969482422	106.08999633789062	105.7699966430664	106.08999633789062	106.08999633789062	84140
2019-01-11	106.05999755859375	106.18000030517578	105.9000015258789	105.93000030517578	105.93000030517578	147010
2019-01-11	105.94000244140625	106.22000122070312	105.93000030517578	106.18000030517578	106.18000030517578	215324
2019-01-11	106.14	106.14	106.051	106.051	106.051	0
2019-01-14	105.07	105.1	105.07	105.1	105.1	0
2019-01-14	105.13999938964844	106.02999877929688	105.11000061035156	105.66000366210938	105.66000366210938	123155
2019-01-14	105.58000183105469	105.98999786376953	105.58000183105469	105.8499984741211	105.8499984741211	82432
2019-01-14	105.83000183105469	106.11000061035156	105.83000183105469	106.0199966430664	106.0199966430664	59036
2019-01-14	106.0	106.2699966430664	105.97000122070312	106.16000366210938	106.16000366210938	75861
2019-01-14	106.19000244140625	106.22000122070312	105.97000122070312	106.0199966430664	106.0199966430664	241860
2019-01-14	106.04989624023438	106.55999755859375	106.0	106.16500091552734	106.16500091552734	703756
2019-01-14	106.12000274658203	106.19999694824219	105.87000274658203	105.98999786376953	105.98999786376953	416365
2019-01-14	106.0	106.074	106.0	106.0	106.0	0
2019-01-15	106.2	106.2	106.2	106.2	106.2	0
2019-01-15	105.7699966430664	107.83000183105469	105.7699966430664	107.51000213623047	107.51000213623047	308423
2019-01-15	107.5199966430664	107.52999877929688	107.23999786376953	107.30999755859375	107.30999755859375	503433
2019-01-15	107.31999969482422	107.91999816894531	107.31999969482422	107.83999633789062	107.83999633789062	258866
2019-01-15	107.83000183105469	107.88999938964844	107.37999725341797	107.44999694824219	107.44999694824219	272091
2019-01-15	107.45500183105469	107.8499984741211	107.36000061035156	107.36000061035156	107.36000061035156	203537
2019-01-15	107.27999877929688	107.41999816894531	107.12999725341797	107.20999908447266	107.20999908447266	178386
2019-01-15	107.21499633789062	107.45010375976562	107.1449966430664	107.43000030517578	107.43000030517578	558246
2019-01-15	107.42	107.54	107.42	107.42	107.42	0
2019-01-16	107.42	107.42	107.42	107.42	107.42	0
2019-01-16	107.44000244140625	107.51000213623047	106.58000183105469	106.88999938964844	106.88999938964844	144764
2019-01-16	106.81999969482422	107.0999984741211	106.67169952392578	107.05000305175781	107.05000305175781	121669
2019-01-16	107.00499725341797	107.2699966430664	106.83999633789062	107.26000213623047	107.26000213623047	72790
2019-01-16	107.2699966430664	107.4000015258789	107.12000274658203	107.13999938964844	107.13999938964844	144792
2019-01-16	107.08000183105469	107.29000091552734	107.08000183105469	107.29000091552734	107.29000091552734	89029
2019-01-16	107.30999755859375	107.47000122070312	107.23999786376953	107.33000183105469	107.33000183105469	153253
2019-01-16	107.31999969482422	107.33000183105469	107.0199966430664	107.05999755859375	107.05999755859375	379851
2019-01-16	107.05	107.17	107.05	107.05	107.05	0
2019-01-16	107.05	107.05	107.05	107.05	107.05	0
2019-01-17	107.05	107.05	107.05	107.05	107.05	0
2019-01-17	107.05500030517578	107.94000244140625	106.9800033569336	107.05000305175781	107.05000305175781	136579
2019-01-17	107.0	107.16999816894531	106.9000015258789	106.9000015258789	106.9000015258789	78533
2019-01-17	106.91999816894531	106.93499755859375	106.51000213623047	106.66999816894531	106.66999816894531	164920
2019-01-17	106.68000030517578	106.81999969482422	106.63999938964844	106.73999786376953	106.73999786376953	95540
2019-01-17	106.75	106.9000015258789	106.69999694824219	106.83000183105469	106.83000183105469	137405
2019-01-17	106.81999969482422	107.33999633789062	106.72000122070312	107.04000091552734	107.04000091552734	261728
2019-01-17	107.04000091552734	107.19000244140625	106.93000030517578	107.06999969482422	107.06999969482422	223820
2019-01-17	107.07	107.07	106.9802	106.9802	106.9802	0
2019-01-18	107.56	108.0	107.56	108.0	108.0	0
2019-01-18	107.75	108.45500183105469	107.52999877929688	108.33000183105469	108.33000183105469	273117
2019-01-18	108.33999633789062	109.19000244140625	108.32499694824219	109.19000244140625	109.19000244140625	208691
2019-01-18	109.1500015258789	109.1500015258789	108.72000122070312	108.88999938964844	108.88999938964844	180222
2019-01-18	108.92500305175781	109.02999877929688	108.5999984741211	108.5999984741211	108.5999984741211	118940
2019-01-18	108.5999984741211	108.94000244140625	108.3499984741211	108.77999877929688	108.77999877929688	138583
2019-01-18	108.72000122070312	108.8949966430664	108.55999755859375	108.55999755859375	108.55999755859375	247433
2019-01-18	108.55000305175781	108.80999755859375	108.25	108.80999755859375	108.80999755859375	979251
2019-01-18	108.74	108.74	108.6067	108.74	108.74	0
2019-01-18	108.74	108.74	108.74	108.74	108.74	0
2019-01-22	108.47000122070312	108.88999938964844	108.08000183105469	108.375	108.375	216677
