Date	Open	High	Low	Close	Adj Close	Volume
2018-12-31	113.6	113.7	113.6	113.7	113.7	0
2019-01-02	112.19	112.19	112.19	112.19	112.19	0
2019-01-02	112.34	112.39	112.34	112.35	112.35	0
2019-01-02	112.78	112.78	112.4	112.4	112.4	0
2019-01-02	112.2899	112.2899	111.8	112.01	112.01	0
2019-01-02	112.0	114.30999755859375	111.7699966430664	114.0510025024414	114.0510025024414	604916
2019-01-02	114.0999984741211	115.31999969482422	113.9000015258789	114.9800033569336	114.9800033569336	544567
2019-01-02	114.91000366210938	115.2300033569336	114.66000366210938	114.9000015258789	114.9000015258789	441128
2019-01-02	114.91560363769531	115.94999694824219	114.91560363769531	115.86000061035156	115.86000061035156	404162
2019-01-02	115.87000274658203	115.94000244140625	115.04000091552734	115.19999694824219	115.19999694824219	388050
2019-01-02	115.29000091552734	115.60469818115234	114.61000061035156	114.86000061035156	114.86000061035156	405232
2019-01-02	114.83000183105469	115.2300033569336	114.5199966430664	115.16000366210938	115.16000366210938	456522
2019-01-02	115.21	116.0	114.6517	115.21	115.21	0
2019-01-02	114.02	115.21	113.73	114.0	114.0	0
2019-01-02	113.946	114.0	112.9	113.75	113.75	0
2019-01-03	114.38	114.38	114.37	114.37	114.37	0
2019-01-03	113.79	113.79	113.79	113.79	113.79	0
2019-01-03	113.56	114.24	113.56	114.24	114.24	0
2019-01-03	114.25	114.94	114.19	114.63	114.63	0
2019-01-03	114.256103515625	114.58000183105469	113.06999969482422	113.52999877929688	113.52999877929688	656668
2019-01-03	113.33999633789062	114.26000213623047	113.0	113.81999969482422	113.81999969482422	546130
2019-01-03	113.83000183105469	114.86270141601562	113.69000244140625	114.36199951171875	114.36199951171875	442445
2019-01-03	114.32019805908203	114.68499755859375	113.56999969482422	113.83999633789062	113.83999633789062	311492
2019-01-03	113.80000305175781	114.11000061035156	113.56999969482422	114.05000305175781	114.05000305175781	315365
2019-01-03	114.1500015258789	114.19000244140625	113.0999984741211	113.30999755859375	113.30999755859375	458320
2019-01-03	113.27999877929688	113.62000274658203	112.72000122070312	112.93000030517578	112.93000030517578	681368
2019-01-03	112.91	113.661	112.61	112.71	112.71	0
2019-01-03	112.91	112.91	112.7811	112.91	112.91	0
2019-01-04	114.37	114.37	114.37	114.37	114.37	0
2019-01-04	114.24	114.24	114.24	114.24	114.24	0
2019-01-04	114.38	114.38	114.38	114.38	114.38	0
2019-01-04	114.51	114.51	114.49	114.5	114.5	0
2019-01-04	114.56	114.69	114.4	114.41	114.41	0
2019-01-04	114.25	114.42	114.25	114.42	114.42	0
2019-01-04	114.63999938964844	116.10440063476562	114.5	116.02999877929688	116.02999877929688	637264
