Date	Open	High	Low	Close	Volume	Dividends	Stock Splits
2001-04-02	6.3248	6.3248	6.1868	6.2328	70300	0.0	0
2001-04-03	6.2722	6.5546	6.2722	6.5546	311800	0.0	0
2001-04-04	6.6532	6.7911	6.6532	6.7254	336200	0.0	0
2001-04-05	6.6991	6.7385	6.5087	6.6794	230000	0.0	0
2001-04-06	6.6269	6.6269	6.4693	6.594	188700	0.0	0
2001-04-09	6.5021	6.5021	6.4102	6.4627	157000	0.0	0
2001-04-10	6.443	6.5678	6.4036	6.5415	158700	0.0	0
2001-04-11	6.5349	6.5349	6.3773	6.4167	138700	0.0	0
2001-04-12	6.4693	6.5678	6.4693	6.5481	101400	0.0	0
2001-04-16	6.5021	6.5021	6.4036	6.4955	79700	0.0	0
2001-04-17	6.4496	6.5218	6.4496	6.489	56100	0.0	0
2001-04-18	6.4693	6.732	6.4693	6.732	295400	0.0	0
2001-04-19	6.6991	6.7254	6.5678	6.6663	122900	0.0	0
2001-04-20	6.6663	6.6663	6.4496	6.5809	137100	0.0	0
2001-04-23	6.5349	6.5743	6.4824	6.5415	98300	0.0	0
2001-04-24	6.5415	6.5678	6.4496	6.5152	213000	0.0	0
2001-04-25	6.5678	6.7188	6.5678	6.7188	298200	0.0	0
2001-04-26	6.7057	6.7057	6.5415	6.5546	346500	0.0	0
2001-04-27	6.5875	6.8371	6.5875	6.7977	327600	0.0	0
2001-04-30	6.7977	6.8765	6.7648	6.7648	218400	0.0	0
2001-05-01	6.8962	7.1852	6.8962	7.1523	596600	0.0	0
2001-05-02	7.1917	7.2705	7.1589	7.2705	338400	0.0	0
2001-05-03	7.2705	7.3296	7.2246	7.3231	278700	0.0	0
2001-05-04	7.2246	7.3888	7.1589	7.3888	233600	0.0	0
2001-05-07	7.3559	7.4019	7.3428	7.3822	310900	0.0	0
2001-05-08	7.2246	7.2246	7.0341	7.1392	309900	0.0	0
2001-05-09	6.9553	7.0275	6.9487	6.9881	226000	0.0	0
2001-05-10	6.8765	6.8765	6.7779	6.8042	311000	0.0	0
2001-05-11	6.7517	6.8371	6.7057	6.8305	785900	0.0	0
2001-05-14	6.7451	6.7451	6.6991	6.7123	417500	0.0	0
2001-05-15	6.732	6.7582	6.7057	6.732	176500	0.0	0
2001-05-16	6.7057	6.7779	6.6729	6.7385	206400	0.0	0
2001-05-17	6.7385	6.8042	6.6991	6.7385	183900	0.0	0
2001-05-18	6.6991	6.7517	6.6335	6.6991	259300	0.0	0
2001-05-21	6.5809	6.6926	6.5481	6.6794	198600	0.0	0
2001-05-22	6.6072	6.6663	6.6006	6.6663	300100	0.0	0
2001-05-23	6.5349	6.6203	6.5087	6.6203	314100	0.0	0
2001-05-24	6.6663	6.7779	6.6203	6.7123	332600	0.0	0
2001-05-25	6.5875	6.5875	6.4955	6.5218	357000	0.0	0
2001-05-29	6.4693	6.4693	6.2722	6.3248	313600	0.0	0
2001-05-30	6.1803	6.1803	6.0029	6.0555	376200	0.0	0
2001-05-31	6.1212	6.3051	6.1146	6.1737	312700	0.0	0
2001-06-01	6.1737	6.2328	6.0424	6.2131	261500	0.0	0
2001-06-04	6.0292	6.0555	5.9767	6.0555	317200	0.0	0
2001-06-05	6.0883	6.2131	6.0621	6.1737	443600	0.0	0
2001-06-06	6.1277	6.1474	6.0883	6.1343	611700	0.0	0
2001-06-07	6.0358	6.0358	5.9504	6.0161	549200	0.0	0
2001-06-08	5.9898	6.0095	5.9176	5.9504	767000	0.0	0
2001-06-11	5.911	5.9438	5.8913	5.9373	483500	0.0	0
2001-06-12	5.6483	5.6549	5.6089	5.6549	990500	0.0	0
2001-06-13	5.7074	5.7599	5.6746	5.7205	406700	0.0	0
2001-06-14	5.5695	5.5695	5.4775	5.5038	567000	0.0	0
2001-06-15	5.4972	5.4972	5.4578	5.4644	583700	0.0	0
2001-06-18	5.4513	5.4841	5.3987	5.4775	226800	0.0	0
2001-06-19	5.4775	5.4775	5.2542	5.3199	522000	0.0	0
2001-06-20	5.333	5.471	5.333	5.4184	620500	0.0	0
2001-06-21	5.7468	5.9438	5.7402	5.865	415900	0.0	0
2001-06-22	5.6811	5.714	5.6089	5.6614	128300	0.0	0
2001-06-25	5.6089	5.6089	5.5301	5.5563	151700	0.0	0
2001-06-26	5.4841	5.5104	5.3987	5.4841	444500	0.0	0
2001-06-27	5.5301	5.7074	5.5301	5.668	372800	0.0	0
2001-06-28	5.5169	5.5498	5.4447	5.4972	190000	0.0	0
2001-06-29	5.4907	5.5695	5.4907	5.5563	207600	0.0	0
2001-07-02	5.5104	5.5432	5.4775	5.5235	235600	0.0	0
2001-07-03	5.4775	5.5892	5.4644	5.5563	349800	0.0	0
2001-07-05	5.4578	5.4578	5.3856	5.3921	279700	0.0	0
2001-07-06	5.3068	5.3068	5.1229	5.2345	306200	0.0	0
2001-07-09	5.2542	5.3724	5.2542	5.333	224700	0.0	0
2001-07-10	5.3856	5.5169	5.3593	5.3724	166600	0.0	0
2001-07-11	5.2674	5.4184	5.2674	5.3265	150700	0.0	0
2001-07-12	5.471	5.6483	5.471	5.6089	144300	0.0	0
2001-07-13	5.4841	5.5169	5.4184	5.4775	277900	0.0	0
2001-07-16	5.4381	5.4381	5.3527	5.3987	127600	0.0	0
2001-07-17	5.379	5.379	5.2805	5.3462	190000	0.0	0
2001-07-18	5.1951	5.2148	5.1491	5.2082	200800	0.0	0
2001-07-19	5.1623	5.2805	5.1557	5.2477	287900	0.0	0
2001-07-20	5.2214	5.2674	5.2017	5.2214	166500	0.0	0
2001-07-23	4.8273	4.8536	4.7682	4.7682	430200	0.0	0
2001-07-24	4.801	4.9258	4.801	4.8799	200600	0.0	0
2001-07-25	4.9258	5.0638	4.9258	5.0178	190200	0.0	0
2001-07-26	5.0375	5.2871	5.0375	5.2411	320400	0.0	0
2001-07-27	5.2411	5.2871	5.0572	5.1754	196900	0.0	0
2001-07-30	5.0178	5.0441	4.9061	5.0178	91700	0.0	0
