Date	Open	High	Low	Close	Adj Close	Volume
2019-01-02	84.41	84.41	84.19	84.19	84.19	0
2019-01-02	85.83	85.83	85.83	85.83	85.83	0
2019-01-02	84.37000274658203	85.37000274658203	84.0	85.22000122070312	85.22000122070312	424877
2019-01-02	85.20999908447266	85.91000366210938	84.94999694824219	85.62000274658203	85.62000274658203	325714
2019-01-02	85.5999984741211	85.73999786376953	85.22000122070312	85.43000030517578	85.43000030517578	288769
2019-01-02	85.44000244140625	86.22000122070312	85.44000244140625	86.08000183105469	86.08000183105469	221593
2019-01-02	86.12999725341797	86.3499984741211	85.87999725341797	86.25	86.25	226418
2019-01-02	86.26000213623047	86.41999816894531	85.61000061035156	85.75	85.75	314016
2019-01-02	85.66999816894531	85.94999694824219	85.48999786376953	85.91000366210938	85.91000366210938	357304
2019-01-02	85.92	85.92	84.54	85.92	85.92	0
2019-01-02	84.7	84.7	84.0	84.0	84.0	0
2019-01-03	82.98	82.98	82.98	82.98	82.98	0
2019-01-03	83.21	83.21	82.8	83.07	83.07	0
2019-01-03	83.41179656982422	84.3499984741211	82.0	82.2699966430664	82.2699966430664	1094751
2019-01-03	82.19000244140625	82.5999984741211	81.68000030517578	82.2699966430664	82.2699966430664	502480
2019-01-03	82.25	82.56999969482422	81.37999725341797	81.48999786376953	81.48999786376953	391661
2019-01-03	81.48999786376953	81.76000213623047	81.16000366210938	81.25	81.25	293111
2019-01-03	81.2300033569336	81.52999877929688	80.88999938964844	81.27999877929688	81.27999877929688	391371
2019-01-03	81.36000061035156	81.5	80.62999725341797	80.69000244140625	80.69000244140625	422393
2019-01-03	80.68000030517578	81.0199966430664	80.55999755859375	80.69999694824219	80.69999694824219	851116
2019-01-03	80.73	81.8176	80.73	80.73	80.73	0
2019-01-04	82.0	82.0	81.0	81.0	81.0	0
2019-01-04	81.01	81.01	81.0	81.0	81.0	0
2019-01-04	81.47	81.47	81.17	81.17	81.17	0
2019-01-04	81.68000030517578	81.86000061035156	80.52999877929688	81.80000305175781	81.80000305175781	757566
2019-01-04	81.80500030517578	82.43000030517578	81.44000244140625	82.12999725341797	82.12999725341797	475176
2019-01-04	82.0999984741211	82.62999725341797	81.98999786376953	82.3499984741211	82.3499984741211	287981
2019-01-04	82.4000015258789	82.87000274658203	82.4000015258789	82.66999816894531	82.66999816894531	308535
2019-01-04	82.68000030517578	82.93000030517578	82.30000305175781	82.87000274658203	82.87000274658203	325852
2019-01-04	82.87999725341797	82.98999786376953	82.36000061035156	82.47000122070312	82.47000122070312	350257
2019-01-04	82.48999786376953	82.69999694824219	82.38999938964844	82.68000030517578	82.68000030517578	512221
2019-01-04	82.69	82.69	82.1882	82.69	82.69	0
2019-01-04	80.73	80.73	80.73	80.73	80.73	0
2019-01-07	82.64	82.64	82.64	82.64	82.64	0
2019-01-07	82.4	82.69	82.4	82.69	82.69	0
2019-01-07	82.87999725341797	83.0999984741211	82.29000091552734	82.83000183105469	82.83000183105469	328497
2019-01-07	82.7699966430664	83.26000213623047	82.7699966430664	83.11000061035156	83.11000061035156	227628
2019-01-07	83.12999725341797	83.91000366210938	83.0199966430664	83.87999725341797	83.87999725341797	204624
2019-01-07	83.8499984741211	84.16999816894531	83.70999908447266	83.9000015258789	83.9000015258789	254568
2019-01-07	83.91999816894531	83.99500274658203	83.33499908447266	83.37000274658203	83.37000274658203	278553
