Date	Open	High	Low	Close	Adj Close	Volume
2019-01-02	175.6	175.6	175.6	175.6	175.6	0
2019-01-02	176.0	176.2	176.0	176.2	176.2	0
2019-01-02	176.0	176.0	176.0	176.0	176.0	0
2019-01-02	176.34	176.34	176.34	176.34	176.34	0
2019-01-02	176.27	176.27	176.02	176.02	176.02	0
2019-01-02	175.6649932861328	176.1999969482422	174.3000030517578	174.3000030517578	174.3000030517578	403377
2019-01-02	174.25999450683594	175.50790405273438	174.1999969482422	174.9199981689453	174.9199981689453	323122
2019-01-02	174.77999877929688	175.6999969482422	174.69000244140625	174.99000549316406	174.99000549316406	250822
2019-01-02	174.9600067138672	176.16000366210938	174.8800048828125	176.02000427246094	176.02000427246094	201285
2019-01-02	176.0800018310547	176.25	175.3800048828125	175.77000427246094	175.77000427246094	182992
2019-01-02	175.85000610351562	176.11000061035156	175.22000122070312	175.7100067138672	175.7100067138672	333143
2019-01-02	175.69000244140625	176.25	175.1699981689453	175.9499969482422	175.9499969482422	370751
2019-01-02	176.06	176.06	175.3124	176.06	176.06	0
2019-01-02	176.06	176.06	176.06	176.06	176.06	0
2019-01-02	175.87	175.87	174.5	174.5	174.5	0
2019-01-03	174.76	174.76	174.76	174.76	174.76	0
2019-01-03	174.8	174.8	174.8	174.8	174.8	0
2019-01-03	174.99	175.1	174.98	175.1	175.1	0
2019-01-03	175.5	176.4499969482422	174.86000061035156	175.36000061035156	175.36000061035156	486648
2019-01-03	175.32000732421875	175.39999389648438	174.4550018310547	174.7100067138672	174.7100067138672	461441
2019-01-03	174.77999877929688	176.41000366210938	174.7100067138672	175.8300018310547	175.8300018310547	425117
2019-01-03	175.77000427246094	176.27000427246094	175.19000244140625	175.5399932861328	175.5399932861328	341062
2019-01-03	175.47000122070312	175.8800048828125	174.88499450683594	175.86000061035156	175.86000061035156	299518
2019-01-03	175.97999572753906	176.02999877929688	174.91000366210938	175.3300018310547	175.3300018310547	361214
2019-01-03	175.27000427246094	175.5800018310547	174.5500030517578	174.91000366210938	174.91000366210938	650772
2019-01-03	174.9	175.2706	174.52	174.52	174.52	0
2019-01-03	174.9	174.9	174.9	174.9	174.9	0
2019-01-03	174.9	174.9	174.9	174.9	174.9	0
2019-01-04	176.4999	176.4999	176.4999	176.4999	176.4999	0
2019-01-04	175.86500549316406	178.42999267578125	175.75	178.42999267578125	178.42999267578125	445009
2019-01-04	178.47999572753906	178.61000061035156	177.67799377441406	177.77679443359375	177.77679443359375	310369
2019-01-04	177.7100067138672	178.50999450683594	177.64199829101562	178.4499969482422	178.4499969482422	302501
2019-01-04	178.42999267578125	179.1999969482422	178.01499938964844	178.01499938964844	178.01499938964844	383380
2019-01-04	178.2100067138672	178.55999755859375	177.92999267578125	178.30999755859375	178.30999755859375	249060
2019-01-04	178.25999450683594	178.49000549316406	177.66000366210938	177.74099731445312	177.74099731445312	313514
2019-01-04	177.72000122070312	178.39999389648438	177.72000122070312	178.27999877929688	178.27999877929688	449771
2019-01-04	178.28	178.485	177.8995	178.28	178.28	0
2019-01-04	178.28	178.4532	178.28	178.4532	178.4532	0
2019-01-04	178.48	178.48	178.05	178.48	178.48	0
2019-01-07	178.7	178.7	178.7	178.7	178.7	0
2019-01-07	178.7	178.7	178.7	178.7	178.7	0
2019-01-07	178.88	178.9	178.88	178.9	178.9	0
2019-01-07	178.50999450683594	179.80999755859375	178.44000244140625	179.61000061035156	179.61000061035156	438628
2019-01-07	179.75	180.5800018310547	179.75	180.24000549316406	180.24000549316406	306833
2019-01-07	180.25999450683594	181.1199951171875	180.14999389648438	180.7899932861328	180.7899932861328	304304
2019-01-07	180.77999877929688	181.8800048828125	180.7100067138672	181.75999450683594	181.75999450683594	234065
2019-01-07	181.75999450683594	181.75999450683594	180.57000732421875	180.8300018310547	180.8300018310547	240369
2019-01-07	180.77000427246094	181.1300048828125	180.2041015625	180.97000122070312	180.97000122070312	265889
