Date	Firm	To Grade	From Grade	Action
2020-02-28 11:05:18	RBC Capital	Sector Perform	Outperform	down
2020-03-18 16:44:48	JP Morgan	Neutral		main
2020-04-03 21:47:30	SunTrust Robinson Humphrey	Hold		main
2020-05-12 13:03:37	SunTrust Robinson Humphrey	Hold		main
2020-05-18 12:51:51	SunTrust Robinson Humphrey	Buy	Hold	up
