Date	Open	High	Low	Close	Adj Close	Volume
2019-01-02	124.77999877929688	125.77999877929688	124.27999877929688	125.22000122070312	125.22000122070312	0
2019-01-02	125.11000061035156	126.2699966430664	124.83000183105469	125.72000122070312	125.72000122070312	149904
2019-01-02	125.79000091552734	126.16000366210938	125.44000244140625	125.69999694824219	125.69999694824219	232122
2019-01-02	125.68000030517578	126.41999816894531	125.44000244140625	126.30000305175781	126.30000305175781	282264
2019-01-02	126.37999725341797	126.54000091552734	125.91999816894531	126.16999816894531	126.16999816894531	144153
2019-01-02	126.26000213623047	126.5999984741211	125.80000305175781	126.0999984741211	126.0999984741211	238858
2019-01-02	126.01000213623047	126.68000030517578	125.5199966430664	126.58999633789062	126.58999633789062	255224
2019-01-02	126.6	126.6	125.8723	125.8723	125.8723	0
2019-01-02	126.6	126.6	126.6	126.6	126.6	0
2019-01-03	120.01	120.01	120.01	120.01	120.01	0
2019-01-03	125.66000366210938	125.69999694824219	123.25	123.25	123.25	639877
2019-01-03	123.08499908447266	124.33999633789062	122.66999816894531	123.93499755859375	123.93499755859375	217907
2019-01-03	124.13670349121094	125.5999984741211	123.94000244140625	125.19999694824219	125.19999694824219	130893
2019-01-03	125.31999969482422	125.44999694824219	123.94000244140625	124.21499633789062	124.21499633789062	202063
2019-01-03	124.27999877929688	124.86000061035156	124.16999816894531	124.48999786376953	124.48999786376953	143518
2019-01-03	124.54000091552734	124.80999755859375	123.06999969482422	123.25	123.25	232526
2019-01-03	123.27999877929688	123.86000061035156	123.1500015258789	123.43000030517578	123.43000030517578	320021
2019-01-03	123.45	123.45	123.45	123.45	123.45	0
2019-01-03	123.45	123.45	123.45	123.45	123.45	0
2019-01-04	125.23999786376953	126.4000015258789	124.83000183105469	126.4000015258789	126.4000015258789	124984
2019-01-04	126.56999969482422	126.69999694824219	125.62000274658203	125.76000213623047	125.76000213623047	174531
2019-01-04	125.66500091552734	126.75	125.62999725341797	126.66999816894531	126.66999816894531	84043
2019-01-04	126.63999938964844	127.53500366210938	126.52999877929688	126.8499984741211	126.8499984741211	99565
2019-01-04	126.91000366210938	127.06999969482422	126.4000015258789	126.69999694824219	126.69999694824219	83626
2019-01-04	126.68720245361328	127.07499694824219	126.19000244140625	126.62999725341797	126.62999725341797	193276
2019-01-04	126.5999984741211	127.29000091552734	126.5999984741211	127.13999938964844	127.13999938964844	269452
2019-01-04	127.18	127.18	126.6492	127.18	127.18	0
2019-01-07	127.04000091552734	127.04000091552734	125.87000274658203	126.69999694824219	126.69999694824219	150127
2019-01-07	126.69010162353516	127.44000244140625	126.5426025390625	127.38999938964844	127.38999938964844	151034
2019-01-07	127.41000366210938	128.02999877929688	127.30000305175781	127.9800033569336	127.9800033569336	99339
2019-01-07	127.94000244140625	128.6699981689453	127.91999816894531	128.27999877929688	128.27999877929688	145239
2019-01-07	128.25	128.539306640625	127.61000061035156	127.62039947509766	127.62039947509766	198399
2019-01-07	127.54000091552734	127.86000061035156	126.9800033569336	127.75	127.75	170972
2019-01-07	127.77999877929688	127.77999877929688	127.11000061035156	127.25	127.25	332940
2019-01-07	127.21	127.3982	127.21	127.21	127.21	0
2019-01-07	127.21	127.21	127.21	127.21	127.21	0
2019-01-08	128.52000427246094	129.69000244140625	128.14999389648438	128.17999267578125	128.17999267578125	138364
2019-01-08	128.33999633789062	128.61000061035156	128.02999877929688	128.1199951171875	128.1199951171875	151204
2019-01-08	127.93000030517578	129.10000610351562	127.70999908447266	128.88999938964844	128.88999938964844	166060
2019-01-08	128.88999938964844	129.0229034423828	128.27999877929688	128.87139892578125	128.87139892578125	99126
2019-01-08	128.8300018310547	129.22999572753906	128.66000366210938	128.97999572753906	128.97999572753906	138803
2019-01-08	128.9344024658203	129.47000122070312	128.7100067138672	129.47000122070312	129.47000122070312	129580
2019-01-08	129.49000549316406	130.0	129.47000122070312	130.0	130.0	241972
2019-01-08	130.01	130.01	129.1247	129.1247	129.1247	0
