Date	Open	High	Low	Close	Adj Close	Volume
2018-12-31	39.5125	39.5225	39.435	39.4875	39.4875	0
2019-01-02	38.6	38.67	38.2525	38.67	38.67	0
2019-01-02	38.625	38.675	38.515	38.625	38.625	0
2019-01-02	38.6475	38.6475	38.5375	38.635	38.635	0
2019-01-02	38.6625	38.8375	38.525	38.775	38.775	0
2019-01-02	38.75	39.435	38.6	39.435	39.435	0
2019-01-02	38.65	38.75	38.6075	38.72	38.72	0
2019-01-02	38.685001373291016	39.0525016784668	38.5625	38.92499923706055	38.92499923706055	8165060
2019-01-02	38.94499969482422	39.602500915527344	38.86249923706055	39.416099548339844	39.416099548339844	5404475
2019-01-02	39.42499923706055	39.462501525878906	39.23500061035156	39.345001220703125	39.345001220703125	3092806
2019-01-02	39.34000015258789	39.65250015258789	39.33000183105469	39.587501525878906	39.587501525878906	3187170
2019-01-02	39.592498779296875	39.712501525878906	39.442501068115234	39.564998626708984	39.564998626708984	2761874
2019-01-02	39.57500076293945	39.67250061035156	39.20750045776367	39.286251068115234	39.286251068115234	3289360
2019-01-02	39.27750015258789	39.493751525878906	39.1875	39.48249816894531	39.48249816894531	2805298
2019-01-02	39.48	39.4925	36.2225	36.5275	36.5275	0
2019-01-02	36.5275	36.925	36.4575	36.535	36.535	0
2019-01-02	36.535	36.67	36.475	36.525	36.525	0
2019-01-03	36.5	36.6	36.25	36.425	36.425	0
2019-01-03	36.455	36.665	36.4	36.45	36.45	0
2019-01-03	36.45	36.625	35.955	35.995	35.995	0
2019-01-03	35.9875	36.3125	35.7825	36.22	36.22	0
2019-01-03	36.19	36.5	35.8625	36.35	36.35	0
2019-01-03	36.3375	36.4	35.8	36.01	36.01	0
2019-01-03	36.002498626708984	36.23500061035156	35.70249938964844	36.002498626708984	36.002498626708984	31073059
2019-01-03	35.99250030517578	36.20750045776367	35.522499084472656	36.092498779296875	36.092498779296875	14951117
2019-01-03	36.095001220703125	36.42842483520508	36.0	36.25	36.25	9995966
2019-01-03	36.254024505615234	36.342498779296875	36.002498626708984	36.0625	36.0625	6282232
2019-01-03	36.060001373291016	36.084999084472656	35.70750045776367	35.904998779296875	35.904998779296875	7516593
2019-01-03	35.904998779296875	35.98509979248047	35.5	35.657501220703125	35.657501220703125	8787310
2019-01-03	35.65999984741211	35.83250045776367	35.51750183105469	35.52000045776367	35.52000045776367	7889129
2019-01-03	35.5475	44.4725	35.5475	35.625	35.625	0
