Date	Open	High	Low	Close	Adj Close	Volume
2019-01-02	12.021702	12.021702	11.993147	11.9988575	11.9988575	0
2019-01-02	11.936036109924316	12.116504669189453	11.911765098571777	12.067390441894531	12.067390441894531	221446
2019-01-02	12.064534187316895	12.215876579284668	11.984580039978027	12.113078117370605	12.113078117370605	276716
2019-01-02	12.104511260986328	12.104511260986328	11.964591979980469	12.0159912109375	12.0159912109375	221742
2019-01-02	12.0159912109375	12.221588134765625	12.001713752746582	12.19408893585205	12.19408893585205	151071
2019-01-02	12.178754806518555	12.20159912109375	12.078811645507812	12.095945358276367	12.095945358276367	159771
2019-01-02	12.098800659179688	12.171616554260254	12.013134956359863	12.058823585510254	12.058823585510254	198206
2019-01-02	12.033123970031738	12.118789672851562	11.95031452178955	12.08452320098877	12.08452320098877	329582
2019-01-02	12.101656	12.101656	12.101656	12.101656	12.101656	0
2019-01-02	11.921759	11.921759	11.921759	11.921759	11.921759	0
2019-01-03	11.9503145	11.9503145	11.850371	11.850371	11.850371	0
2019-01-03	11.967447280883789	12.047401428222656	11.567675590515137	11.707595825195312	11.707595825195312	240411
2019-01-03	11.677613258361816	11.83609390258789	11.570530891418457	11.781839370727539	11.781839370727539	396546
2019-01-03	11.781839370727539	12.004569053649902	11.761850357055664	11.83323860168457	11.83323860168457	412037
2019-01-03	11.850371360778809	11.90177059173584	11.707595825195312	11.713306427001953	11.713306427001953	164319
2019-01-03	11.741861343383789	11.804682731628418	11.650485038757324	11.707595825195312	11.707595825195312	234515
2019-01-03	11.72187328338623	11.78469467163086	11.679040908813477	11.776127815246582	11.776127815246582	171699
2019-01-03	11.756139755249023	11.816104888916016	11.730440139770508	11.739006042480469	11.739006042480469	169519
2019-01-03	11.741861	11.780154	11.741861	11.780154	11.780154	0
2019-01-04	11.744718	11.744718	11.744718	11.744718	11.744718	0
2019-01-04	11.916048	11.921759	11.904626	11.907481	11.907481	0
2019-01-04	11.83609390258789	12.250143051147461	11.644774436950684	12.250143051147461	12.250143051147461	618212
2019-01-04	12.278697967529297	12.31581974029541	12.210165977478027	12.287264823913574	12.287264823913574	164555
2019-01-04	12.230154037475586	12.395773887634277	12.1359224319458	12.395773887634277	12.395773887634277	256099
2019-01-04	12.390063285827637	12.515705108642578	12.361507415771484	12.427184104919434	12.427184104919434	334555
2019-01-04	12.412906646728516	12.450028419494629	12.275842666625977	12.43289566040039	12.43289566040039	238004
2019-01-04	12.43004035949707	12.447173118591309	12.190176963806152	12.210165977478027	12.210165977478027	334858
2019-01-04	12.20730972290039	12.335807800292969	12.20730972290039	12.281553268432617	12.281553268432617	309878
2019-01-04	12.292975	12.307253	12.231838	12.292975	12.292975	0
2019-01-07	12.284409	12.284409	12.284409	12.284409	12.284409	0
2019-01-07	12.38435173034668	12.552826881408691	12.292975425720215	12.343717575073242	12.343717575073242	394316
2019-01-07	12.34754467010498	12.395773887634277	12.235865592956543	12.358652114868164	12.358652114868164	264961
2019-01-07	12.357224464416504	12.521416664123535	12.357224464416504	12.450028419494629	12.450028419494629	110344
2019-01-07	12.441461563110352	12.61850357055664	12.424328804016113	12.524271965026855	12.524271965026855	124336
2019-01-07	12.527127265930176	12.535694122314453	12.439435005187988	12.439435005187988	12.439435005187988	132626
2019-01-07	12.43289566040039	12.492860794067383	12.335807800292969	12.415761947631836	12.415761947631836	161473
2019-01-07	12.415761947631836	12.43146800994873	12.370074272155762	12.390063285827637	12.390063285827637	226203
2019-01-07	12.384352	12.4138775	12.384352	12.384352	12.384352	0
2019-01-07	12.278698	12.278698	12.278698	12.278698	12.278698	0
2019-01-08	12.535694	12.535694	12.535694	12.535694	12.535694	0
2019-01-08	12.54711627960205	12.761279106140137	12.447173118591309	12.564249038696289	12.564249038696289	493819
2019-01-08	12.581381797790527	12.581381797790527	12.415761947631836	12.538549423217773	12.538549423217773	271710
2019-01-08	12.535694122314453	12.7327241897583	12.475728034973145	12.69054889678955	12.69054889678955	405938
2019-01-08	12.692747116088867	12.784123420715332	12.627070426940918	12.735579490661621	12.735579490661621	243702
2019-01-08	12.7327241897583	12.835522651672363	12.704169273376465	12.784123420715332	12.784123420715332	189976
2019-01-08	12.781268119812012	12.892632484436035	12.738434791564941	12.758423805236816	12.758423805236816	271097
2019-01-08	12.758423805236816	12.849800109863281	12.741291046142578	12.79840087890625	12.79840087890625	456089
2019-01-08	12.786979	12.786979	12.678641	12.707025	12.707025	0
2019-01-09	13.127099	13.127099	13.127099	13.127099	13.127099	0
2019-01-09	12.79840087890625	13.032552719116211	12.68703556060791	12.946887016296387	12.946887016296387	321380
2019-01-09	12.928326606750488	12.992575645446777	12.818389892578125	12.924043655395508	12.924043655395508	274423
2019-01-09	12.906909942626953	12.926898956298828	12.812678337097168	12.812678337097168	12.812678337097168	242759
2019-01-09	12.826955795288086	12.869789123535156	12.79554557800293	12.86693286895752	12.86693286895752	188065
2019-01-09	12.875499725341797	12.921188354492188	12.812993049621582	12.8640775680542	12.8640775680542	226506
2019-01-09	12.861222267150879	12.995430946350098	12.824100494384766	12.961165428161621	12.961165428161621	212431
2019-01-09	12.944031715393066	12.975442886352539	12.832667350769043	12.852655410766602	12.852655410766602	291516
2019-01-09	12.852655	12.852655	12.841233	12.841233	12.841233	0
