Date	Firm	To Grade	From Grade	Action
2019-07-29	UBS	Buy	Neutral	up
2020-01-31	Citigroup	Neutral		main
2020-02-12	HSBC	Hold	Reduce	up
2020-02-19	Citigroup	Neutral		main
