Date	Open	High	Low	Close	Adj Close	Volume
2019-01-02	383.32	383.32	382.98	382.98	382.98	0
2019-01-02	392.82	392.82	392.82	392.82	392.82	0
2019-01-02	387.92999267578125	389.6400146484375	385.6000061035156	388.55999755859375	388.55999755859375	153795
2019-01-02	388.3800048828125	390.510009765625	386.7799987792969	387.9849853515625	387.9849853515625	144416
2019-01-02	388.19000244140625	389.9599914550781	385.5	386.239990234375	386.239990234375	102167
2019-01-02	385.8949890136719	391.05999755859375	385.75	390.7200012207031	390.7200012207031	79681
2019-01-02	390.3900146484375	390.6700134277344	387.8900146484375	387.8900146484375	387.8900146484375	99076
2019-01-02	387.989990234375	390.54998779296875	386.2900085449219	387.1400146484375	387.1400146484375	128808
2019-01-02	387.1499938964844	389.5299987792969	386.4800109863281	389.4800109863281	389.4800109863281	144004
2019-01-02	389.42	389.42	388.5301	389.42	389.42	0
2019-01-02	389.42	389.42	389.42	389.42	389.42	0
2019-01-02	382.0	382.0	382.0	382.0	382.0	0
2019-01-03	386.4100036621094	386.4599914550781	380.55999755859375	381.7008056640625	381.7008056640625	94113
2019-01-03	381.6000061035156	381.6000061035156	378.6600036621094	379.20001220703125	379.20001220703125	108072
2019-01-03	379.5799865722656	384.3500061035156	378.75	383.1199951171875	383.1199951171875	97331
2019-01-03	383.1700134277344	384.3599853515625	379.32000732421875	379.8399963378906	379.8399963378906	75203
2019-01-03	379.75	382.2550048828125	379.75	380.75	380.75	103736
2019-01-03	380.67999267578125	381.1499938964844	377.7300109863281	378.79998779296875	378.79998779296875	97456
2019-01-03	378.489990234375	380.0	377.5299987792969	377.989990234375	377.989990234375	148389
2019-01-03	377.98	383.355	377.98	377.98	377.98	0
2019-01-03	377.98	377.98	377.98	377.98	377.98	0
2019-01-04	374.1	374.1	374.1	374.1	374.1	0
2019-01-04	381.9	382.98	381.9	382.98	382.98	0
2019-01-04	384.34381103515625	387.8699951171875	382.1289978027344	387.8699951171875	387.8699951171875	81304
2019-01-04	387.8800048828125	389.82000732421875	384.57000732421875	386.55499267578125	386.55499267578125	91866
2019-01-04	386.19000244140625	389.79998779296875	386.1199951171875	389.42999267578125	389.42999267578125	72481
2019-01-04	389.6111145019531	392.17999267578125	388.95001220703125	390.6199951171875	390.6199951171875	61261
2019-01-04	390.6400146484375	392.42999267578125	389.5539855957031	392.1000061035156	392.1000061035156	69704
2019-01-04	392.1099853515625	392.760009765625	390.0	391.010009765625	391.010009765625	84003
